Type,Name,Request Count,Failure Count,Median Response Time,Average Response Time,Min Response Time,Max Response Time,Average Content Size,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%
GET,/api/cart/add/anonymous-11/EPE/1,1,0,72.9809100000125,72.9809100000125,72.9809100000125,72.9809100000125,129.0,0.0005427635210649272,0.0,73,73,73,73,73,73,73,73,73,73,73
GET,/api/cart/add/anonymous-11/STAN-1/1,1,0,66.30999800000836,66.30999800000836,66.30999800000836,66.30999800000836,179.0,0.0005427635210649272,0.0,66,66,66,66,66,66,66,66,66,66,66
GET,/api/cart/add/anonymous-110/UHJ/1,1,0,69.47606899996117,69.47606899996117,69.47606899996117,69.47606899996117,138.0,0.0005427635210649272,0.0,69,69,69,69,69,69,69,69,69,69,69
GET,/api/cart/add/anonymous-110/Watson/1,1,0,85.67558599997938,85.67558599997938,85.67558599997938,85.67558599997938,209.0,0.0005427635210649272,0.0,86,86,86,86,86,86,86,86,86,86,86
GET,/api/cart/add/anonymous-1101/RMC/1,1,0,27813.85429699981,27813.85429699981,27813.85429699981,27813.85429699981,184.0,0.0005427635210649272,0.0,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
GET,/api/cart/add/anonymous-1101/Watson/1,1,0,65302.54918100013,65302.54918100013,65302.54918100013,65302.54918100013,106.0,0.0005427635210649272,0.0,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000
GET,/api/cart/add/anonymous-1102/STAN-1/1,1,0,70958.39392200013,70958.39392200013,70958.39392200013,70958.39392200013,111.0,0.0005427635210649272,0.0,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000,71000
GET,/api/cart/add/anonymous-1103/UHJ/1,2,0,50000.0,57322.347858500056,49983.82794700001,64660.8677700001,139.5,0.0010855270421298545,0.0,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000
GET,/api/cart/add/anonymous-1107/EPE/1,1,1,65308.472866999866,65308.472866999866,65308.472866999866,65308.472866999866,0.0,0.0005427635210649272,0.0005427635210649272,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000
GET,/api/cart/add/anonymous-1107/RED/1,1,0,72817.54058000002,72817.54058000002,72817.54058000002,72817.54058000002,132.0,0.0005427635210649272,0.0,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000,73000
GET,/api/cart/add/anonymous-1108/EPE/1,1,0,46772.834361999914,46772.834361999914,46772.834361999914,46772.834361999914,217.0,0.0005427635210649272,0.0,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000
GET,/api/cart/add/anonymous-1108/HPTD/1,1,0,65299.88448899985,65299.88448899985,65299.88448899985,65299.88448899985,121.0,0.0005427635210649272,0.0,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000,65000
GET,/api/cart/add/anonymous-1109/SHCE/1,1,0,47039.699280999914,47039.699280999914,47039.699280999914,47039.699280999914,124.0,0.0005427635210649272,0.0,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000,47000
GET,/api/cart/add/anonymous-1109/Watson/1,1,0,27736.897380000075,27736.897380000075,27736.897380000075,27736.897380000075,198.0,0.0005427635210649272,0.0,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000,28000
GET,/api/cart/add/anonymous-111/HPTD/1,1,0,31.003431000044657,31.003431000044657,31.003431000044657,31.003431000044657,121.0,0.0005427635210649272,0.0,31,31,31,31,31,31,31,31,31,31,31
